,uuid,user_id,docid,model,nonfactual_spans,evidence,error_type,summary,dialogue
267,6e8059f3-3da3-44bc-a3b3-3eef57c34502,ann_wjbp,13864554,alpaca-13b,in the office,Not found,Extrinsic_Error,"Jake and Nadia are talking in the office when Vanessa asks if they are sure they don''t have English class today. Jake responds that their teacher is sick and they can''t find a replacement, which excites Nadia.","Jake: we don''t have english today
Nadia: whooooah!
Vanessa: cool! you sure though?
Jake: Smith called in sick, they couldn''t find a replacement, oh yeah"
268,1967cfc7-da64-48c5-be32-418155e44674,ann_wjbp,13864835,alpaca-13b,,,,"Tony shared a photo of his cat, Amy commented that the cat was sweet, and Lucas expressed his affection for the cat.","Tony: <photo_file>
Amy: Sweet little cat <3
Lucas: Adorable!! "
269,4bc25920-4365-42a7-8d51-510917a8ecab,ann_wjbp,13864469,alpaca-13b,,,,"The participants in the conversation discuss the potential danger of President Trump''s populist strategy to scare people with a minority and present himself as the only savior. They agree that he is not as senile and stupid as they would like to believe, and that he is instead pure evil, trying to destroy the world''s order. They also acknowledge the danger of his self-confidence and persistence, but remain hopeful that he will be over soon. They agree that it is important to do everything to win the next elections.","Mia: God, he keeps talking about the stupid wall
Jennifer: I think he''s just senile
Karine: unfortunately it''s much more
Karine: this populist strategy to scare people with a minority
Karine: and then present himself as the only savior
Peter: Karine is right, I think he''s not as senile and stupid as we would like to believe
Mia: so it''s even worse - he''s pure evil
Peter: possibly yes
Karine: I really think so, because it''s not only about politics anymore
Karine: he is destroying the Earth
Karine: trying to shake the world''s order
Jennifer: but he''s also quite stupid
Jennifer: and the dangerous thing is his self confidence
Jennifer: he''s persistence 
Jennifer: and ignorance
Karine: but we have a chance to change it
Karine: maybe Trump will be over soon?
Mia: we will see
Mia: but we should do anything to win the next elections
Karine: everything!"
270,ed2cdcef-b8de-45dc-a714-d3eb909dc7ec,ann_wjbp,13864476,alpaca-13b,,,,Natalia and Harriet agreed to book a flight while it was still affordable. Lara concurred.,"Natalia: should we book this flight before it gets more expensive?
Harriet: yes, let''s do it today
Lara: yup!"
271,0de7345c-1ddd-483f-ab05-8daf84780493,ann_wjbp,13865006,alpaca-13b,,,,"Matt is trying to contact Patrick but he is not picking up his calls. He asks Mary and Susan for Patrick''s new phone number, and Susan reveals that Patrick has changed his number.","Matt: Do you have Patrick''s phone number? He''s not picking up my calls...
Matt: Is he mad at me?
Mary: Sure, here you go: +44 7700 900077
Susan: He changed his number :)
Matt: phew, thanks!"
272,4c17a941-9758-43e5-8860-8f95ed8ac0fe,ann_wjbp,13865057,alpaca-13b,Royal Geographical Society,Not found,,"Pamela, Zoe, and Xiara are discussing the Royal Geographical Society (RGS) grant. Pamela asks if she needs to be a member to apply for the grant, and Zoe and Xiara share that they have both applied for the grant in the past but were unsuccessful.","Pamela: Have you tried applying for the RGS grant?
Zoe: I did last year.
Zoe: Wasn''t lucky...
Xiara: Me neither
Pamela: Do you know if I have to be a member?
Zoe: It depends on the award
Pamela: Ok I''ll have a look at their website "
273,6e246c07-ee67-4a7d-b4ad-55699e1ce7ef,ann_wjbp,13865165,alpaca-13b,,,,"Adam and Nate were surprised to find out that Tim is gay from Julia, who assumed everyone knew. Nate thinks Tim should have told them, while Adam made a fool of himself defending him. Julia doesn''t think it''s her business to tell them, and questions why Tim should have.","Adam: My friend told me he saw Tim with a guy.
Nate: And?
Adam: <file_photo>
Nate: omg
Julia: Yeah, what a shocker
Adam: ??? You knew?!
Julia: I thought everyone knew
Nate: I had no idea
Nate: Did he tell you anything?
Julia: That he’s gay? God no
Adam: Why didn’t you tell us?
Julia: First: I assumed you knew
Julia: Second: Why would I? it’s not my business
Nate: I think he should’ve told us ;/ not cool
Adam: yeah, I made a completely idiot out of myself defending him
Julia: Against whom? I’m not surprised he didn’t tell you
Nate: Well, it’s not fair, we’re his friends
Julia: And? Does it change anything?"
274,3509fd1f-4b04-40aa-b7ac-1b5aae256e35,ann_wjbp,13865170,alpaca-13b,,,,"Maria is frustrated with her job and wants to quit, but Anastasia and Felix try to talk her out of it, urging her to calm down and think rationally before making any decisions.","Maria: I''m tired of this job, I can''t stand it anymore
Anastasia: I know, but calm down
Felix: don''t make decisions in this rash
Maria: :("
275,278fb73a-d8cd-495a-b8a0-3c210d63bada,ann_wjbp,test_132,alpaca-13b,#Person2# then says he'll never get married because he doesn't do his share around the house,"#Person1# :  Wait, wait, wait. I can't believe I'm hearing this. In fact, you're never going to get married. I recently read a news report that said 40 percent of women don't think their husbands do their share around the house, and you seem to be that type.",Intrinsic_Error,"#Person1# and #Person2# are at a party, and #Person1# is trying to convince #Person2# to get out and dance. #Person2# is looking for a certain type of woman, but #Person1# tells him that times are changing and he won''t find the type of woman he''s looking for. #Person2# says he wants a woman who will stay home, cook, clean, and watch the kids, but #Person1# tells him that''s not realistic. #Person2# then says he''ll never get married because he doesn''t do his share around the house, and #Person1# tells him that he''s never going to find the perfect woman. #Person2# then asks #Person1# what his idea of the perfect woman is, and #Person1# says he likes a woman who''s outgoing, caring, and non-judgmental. #Person2# says that doesn''t change his point of view, and the two agree to go their separate ways.","#Person1#: Hey Rocky! You''ve been sitting around all night. Get out and dance with someone like that woman over there.
#Person2#: No way! She looks like the intellectual type.
#Person1#: Oh come on man! What kind of woman do you like?
#Person2#: I want a woman who''s affectionate and fulfills my every need, and that woman over there is just not the right type.
#Person1#: Hey. Where have you been? Times are changing, and you''re never going to find a woman who will shine your shoes and pick up after you all the time. Wake up.
#Person2#: Oh really? I meet a lot of women like that, but not at this party. [Oh.] I also prefer a woman who''ll stay home, cook, clean, and watch the kids.
#Person1#: Okay, but what are your household responsibilities once you get home from work?
#Person2#: Hmm. Eat, watch TV, and throw out the garbage.
#Person1#: Wait, wait, wait. I can''t believe I''m hearing this. In fact, you''re never going to get married. I recently read a news report that said 40 percent of women don''t think their husbands do their share around the house, and you seem to be that type.
#Person2#: Well, that''s the way I am, but what''s YOUR idea of the perfect woman?
#Person1#: Well, I like a woman who''s outgoing, caring, and non-judgmental about people''s differences, and it bothers me when people think their the center of the universe ... like someone I know.
#Person2#: Well, that''s nice for you, but that doesn''t change my point of view. I guess I''ll have to go home to a TV dinner and my dog, Rusty.
#Person1#: Hey, and if I stick with you, this is going to be a long, lonely night. Say hello to Rusty for me."
276,0f6f7b2f-4cc9-4342-9169-014c762ecb7f,ann_wjbp,test_149,alpaca-13b,,,,"#Person1# and #Person2# discussed the founding dates of various newspapers, including the Washington Post, the New York Times, and the Los Angeles Times. #Person1# asked which was the elder of the two, and #Person2# provided the relevant information.","#Person1#: Look, here is a copy of the Washington Post. Do you know when it was founded?
#Person2#: I happened to have a book right here about the development of newspapers. Let me see. Oh, it was founded in December eighteen seventy-seven by Stilson Hutchens.
#Person1#: Which newspaper is elder, the New York Times or the Washington Post?
#Person2#: The New York Times. It was founded in September eighteen fifty-one by Henry Raymond and George Jones.
#Person1#: How about the Los Angeles Times?
#Person2#: It was first published in December eighteen eighty-one, under the direction of Nathan Cole Junior and Thomas Guardineer."
277,5d66f358-8505-492f-834a-3e7157ae4de7,ann_wjbp,test_161,alpaca-13b,Andy is worried about not getting into any school,"#Person1# :  Me too. But I tell myself that if they don't accept me, another school will.",Intrinsic_Error,"Fanny and Andy are discussing their worries about not getting into the University of Michigan. Fanny''s mother had heard her crying out for help in a bad dream and gave her some chocolate cookies and a glass of milk. Andy is worried about not getting into any school. Fanny tells Andy not to worry, that if one school doesn''t accept him, another school will.","#Person1#: Hi, Fanny.
#Person2#: Hi, Andy.
#Person1#: Are you feeling OK? You sound a little tired this morning.
#Person2#: I did not sleep much last night. I really feel bad. It was a crazy night.
#Person1#: What happened?
#Person2#: I had a bad dream. I was walking alone in the graveyard, and suddenly all the ghosts jumped out of their graves. They began to chase me through the graveyard and shouted that they wanted my blood.
#Person1#: Oh, what a nightmare! Then what happened?
#Person2#: My mother woke me up. She had heard me crying out for help.
#Person1#: You have got a great mother.
#Person2#: I felt embarrased. After all, I am 18 years old. Mom gave me some chocolate cookies and a glass of milk.
#Person1#: That sounds good!
#Person2#: Yeah, but i was afraid to fall back asleep. I am worrying about getting into the University of Michigan.
#Person1#: Me too. But I tell myself that if they don''t accept me, another school will."
278,20f6535f-f618-4db4-bf09-0f2534354000,ann_wjbp,13865301,alpaca-13b,,,,"Marsha, Cynthia, Mohammad, and Gavin are discussing a vacation to Madagascar. Marsha found a hotel in Nosy Be and the website looks promising. Everyone is excited to go and the hotel is more expensive than hotels on the mainland, but it seems to be the most beautiful place in Madagascar. Mohammad points out that it is still cheaper than going to Italy. They all agree to go and spend a week on the beach.","Marsha: Guys, we''ve planned the trip with John last night as we promised
Cynthia: great, thank you for that
Marsha: but of course you have to agree on that
Mohammad: sure, but I really trust you
Gavin: me too
Marsha: so as we decided last time, we will spend a week just on the beach 
Marsha: we all wanted some calm, nice place, right?
Gavin: yes!!! 
Marsha: John found this little hotel in Nosy Be
Marsha: <file_photo>
Marsha: and their website: <file_other>
Marsha: it''s quite basic the website, but it may actually be a good sign
Gavin: I love it!
Cynthia: it seems just perfect
Marsha: I know
Marsha: it''s more expensive than hotels on the mainland
Marsha: but it seems to be the most beautiful place in Madagascar
Mohammad: so let''s go there, it''s still cheaper than Italy for example
Marsha: exactly!"
